3625,2663.000
3626,2663.000
3627,2663.000
3628,2663.000
3629,2663.000
3630,2663.000
3631,2663.000
3632,2663.000
3633,2663.000
3634,2663.000
3635,2663.000
3636,2663.000
3637,2663.000
3638,2663.000
3639,2663.000
3640,2663.000
3641,2663.000
3642,2663.000
3643,2663.000
3644,2663.000
3645,2663.000
3646,2663.000
3647,2663.000
3648,2663.000
3649,2663.000
3650,2663.000
3651,2663.000
3652,2663.000
3653,2663.000
3654,2663.000
3655,2663.000
3656,2663.000
3657,2663.000
3658,2663.000
3659,2663.000
3660,2663.000
3661,2663.000
3662,2663.000
3663,2663.000
3664,2663.000
3665,2663.000
3666,2663.000
3667,2663.000
3668,2663.000
3669,2663.000
3670,2663.000
3671,2663.000
3672,2663.000
3673,2663.000
3674,2663.000
3675,2663.000
3676,2663.000
3677,2663.000
3678,2663.000
3679,2663.000
3680,2663.000
3681,2663.000
3682,2663.000
3683,2663.000
3684,2663.000
3685,2663.000
3686,2663.000
3687,2663.000
3688,2663.000
3689,2663.000
3690,2663.000
3691,2663.000
3692,2663.000
3693,2663.000
3694,2663.000
3695,2663.000
3696,2663.000
3697,2663.000
3698,2663.000
3699,2663.000
3700,2663.000
3701,2663.000
3702,2663.000
3703,2663.000
3704,2663.000
3705,2663.000
3706,2663.000
3707,2663.000
3708,2663.000
3709,2663.000
3710,2663.000
3711,2663.000
3712,2663.000
3713,2663.000
3714,2663.000
3715,2663.000
3716,2663.000
3717,2663.000
3718,2663.000
3719,2663.000
3720,2663.000
3721,2663.000
3722,2663.000
3723,2663.000
3724,2663.000
3725,2663.000
3726,2663.000
3727,2663.000
3728,2663.000
3729,2663.000
3730,2663.000
3731,2663.000
3732,2663.000
3733,2663.000
3734,2663.000
3735,2663.000
3736,2663.000
3737,2663.000
3738,2663.000
3739,2663.000
3740,2663.000
3741,2663.000
3742,2663.000
3743,2663.000
3744,2663.000
3745,2663.000
3746,2663.000
3747,2663.000
3748,2663.000
3749,2663.000
3750,2663.000
3751,2663.000
3752,2663.000
3753,2663.000
3754,2663.000
3755,2663.000
3756,2663.000
3757,2663.000
3758,2663.000
3759,2663.000
3760,2663.000
3761,2663.000
3762,2663.000
3763,2663.000
3764,2663.000
3765,2663.000
3766,2663.000
3767,2663.000
3768,2663.000
3769,2663.000
3770,2663.000
3771,2663.000
3772,2663.000
3773,2663.000
3774,2663.000
3775,2663.000
3776,2663.000
3777,2663.000
3778,2663.000
3779,2663.000
3780,2663.000
3781,2663.000
3782,2663.000
3783,2663.000
3784,2663.000
3785,2663.000
3786,2663.000
3787,2663.000
3788,2663.000
3789,2663.000
3790,2663.000
3791,2663.000
3792,2663.000
3793,2663.000
3794,2663.000
3795,2663.000
3796,2663.000
3797,2663.000
3798,2663.000
3799,2663.000
3800,2663.000
3801,2663.000
3802,2663.000
3803,2663.000
3804,2663.000
3805,2663.000
3806,2663.000
3807,2663.000
3808,2663.000
3809,2663.000
3810,2663.000
3811,2663.000
3812,2663.000
3813,2663.000
3814,2663.000
3815,2663.000
3816,2663.000
3817,2663.000
3818,2663.000
3819,2663.000
3820,2663.000
3821,2663.000
3822,2663.000
3823,2663.000
3824,2663.000
3825,2663.000
3826,2663.000
3827,2663.000
3828,2663.000
3829,2663.000
3830,2663.000
3831,2663.000
3832,2663.000
3833,2663.000
3834,2663.000
3835,2663.000
3836,2663.000
3837,2663.000
3838,2663.000
3839,2663.000
3840,2663.000
3841,2663.000
3842,2663.000
3843,2663.000
3844,2663.000
3845,2663.000
3846,2663.000
3847,2663.000
3848,2663.000
3849,2663.000
3850,2663.000
3851,2663.000
3852,2663.000
3853,2663.000
3854,2663.000
3855,2663.000
3856,2663.000
3857,2663.000
3858,2663.000
3859,2663.000
3860,2663.000
3861,2663.000
3862,2663.000
3863,2663.000
3864,2663.000
3865,2663.000
3866,2663.000
3867,2663.000
3868,2663.000
3869,2663.000
3870,2663.000
3871,2663.000
3872,2663.000
3873,2663.000
3874,2663.000
3875,2663.000
3876,2663.000
3877,2663.000
3878,2663.000
3879,2663.000
3880,2663.000
3881,2663.000
3882,2663.000
3883,2663.000
3884,2663.000
3885,2663.000
3886,2663.000
3887,2663.000
3888,2663.000
3889,2663.000
3890,2663.000
3891,2663.000
3892,2663.000
3893,2663.000
3894,2663.000
3895,2663.000
3896,2663.000
3897,2663.000
3898,2663.000
3899,2663.000
3900,2663.000
3901,2663.000
3902,2663.000
3903,2663.000
3904,2663.000
3905,2663.000
3906,2663.000
3907,2663.000
3908,2663.000
3909,2663.000
3910,2663.000
3911,2663.000
3912,2663.000
3913,2663.000
3914,2663.000
3915,2663.000
3916,2663.000
3917,2663.000
3918,2663.000
3919,2663.000
3920,2663.000
3921,2663.000
3922,2663.000
3923,2663.000
3924,2663.000
3925,2663.000
3926,2663.000
3927,2663.000
3928,2663.000
3929,2663.000
3930,2663.000
3931,2663.000
3932,2663.000
3933,2663.000
3934,2663.000
3935,2663.000
3936,2663.000
3937,2663.000
3938,2663.000
3939,2663.000
3940,2663.000
3941,2663.000
3942,2663.000
3943,2663.000
3944,2663.000
3945,2663.000
3946,2663.000
3947,2663.000
3948,2663.000
3949,2663.000
3950,2663.000
3951,2663.000
3952,2663.000
3953,2663.000
3954,2663.000
3955,2663.000
3956,2663.000
3957,2663.000
3958,2663.000
3959,2663.000
3960,2663.000
3961,2663.000
3962,2663.000
3963,2663.000
3964,2663.000
3965,2663.000
3966,2663.000
3967,2663.000
3968,2663.000
3969,2663.000
3970,2663.000
3971,2663.000
3972,2663.000
3973,2663.000
3974,2663.000
3975,2663.000
3976,2663.000
3977,2663.000
3978,2663.000
3979,2663.000
3980,2663.000
3981,2663.000
3982,2663.000
3983,2663.000
3984,2663.000
3985,2663.000
3986,2663.000
3987,2663.000
3988,2663.000
3989,2663.000
3990,2663.000
3991,2663.000
3992,2663.000
3993,2663.000
3994,2663.000
3995,2663.000
3996,2663.000
3997,2663.000
3998,2663.000
3999,2663.000
4000,2663.000
4001,2663.000
4002,2663.000
4003,2663.000
4004,2663.000
4005,2663.000
4006,2663.000
4007,2663.000
4008,2663.000
4009,2663.000
4010,2663.000
4011,2663.000
4012,2663.000
4013,2663.000
4014,2663.000
4015,2663.000
4016,2663.000
4017,2663.000
4018,2663.000
4019,2663.000
4020,2663.000
4021,2663.000
4022,2663.000
4023,2663.000
4024,2663.000
4025,2663.000
4026,2663.000
4027,2663.000
4028,2663.000
4029,2663.000
4030,2663.000
4031,2663.000
4032,2663.000
4033,2663.000
4034,2663.000
4035,2663.000
4036,2663.000
4037,2663.000
4038,2663.000
4039,2663.000
4040,2663.000
4041,2663.000
4042,2663.000
4043,2663.000
4044,2663.000
4045,2663.000
4046,2663.000
4047,2663.000
4048,2663.000
4049,2663.000
4050,2663.000
4051,2663.000
4052,2663.000
4053,2663.000
4054,2663.000
4055,2663.000
4056,2663.000
4057,2663.000
4058,2663.000
4059,2663.000
4060,2663.000
4061,2663.000
4062,2663.000
4063,2663.000
4064,2663.000
4065,2663.000
4066,2663.000
4067,2663.000
4068,2663.000
4069,2663.000
4070,2663.000
4071,2663.000
4072,2663.000
4073,2663.000
4074,2663.000
4075,2663.000
4076,2663.000
4077,2663.000
4078,2663.000
4079,2663.000
4080,2663.000
4081,2663.000
4082,2663.000
4083,2663.000
4084,2663.000
4085,2663.000
4086,2663.000
4087,2663.000
4088,2663.000
4089,2663.000
4090,2663.000
4091,2663.000
4092,2663.000
4093,2663.000
4094,2663.000
4095,2663.000
4096,2663.000
4097,2663.000
4098,2663.000
4099,2663.000
4100,2663.000
4101,2663.000
4102,2663.000
4103,2663.000
4104,2663.000
4105,2663.000
4106,2663.000
4107,2663.000
4108,2663.000
4109,2663.000
4110,2663.000
4111,2663.000
4112,2663.000
4113,2663.000
4114,2663.000
4115,2663.000
4116,2663.000
4117,2663.000
4118,2663.000
4119,2663.000
4120,2663.000
4121,2663.000
4122,2663.000
4123,2663.000
4124,2663.000
4125,2663.000
4126,2663.000
4127,2663.000
4128,2663.000
4129,2663.000
4130,2663.000
4131,2663.000
4132,2663.000
4133,2663.000
4134,2663.000
4135,2663.000
4136,2663.000
4137,2663.000
4138,2663.000
4139,2663.000
4140,2663.000
4141,2663.000
4142,2663.000
4143,2663.000
4144,2663.000
4145,2663.000
4146,2663.000
4147,2663.000
4148,2663.000
4149,2663.000
4150,2663.000
4151,2663.000
4152,2663.000
4153,2663.000
4154,2663.000
4155,2663.000
4156,2663.000
4157,2663.000
4158,2663.000
4159,2663.000
4160,2663.000
4161,2663.000
4162,2663.000
4163,2663.000
4164,2663.000
4165,2663.000
4166,2663.000
4167,2663.000
4168,2663.000
4169,2663.000
4170,2663.000
4171,2663.000
4172,2663.000
4173,2663.000
4174,2663.000
4175,2663.000
4176,2663.000
4177,2663.000
4178,2663.000
4179,2663.000
4180,2663.000
4181,2663.000
4182,2663.000
4183,2663.000
4184,2663.000
4185,2663.000
4186,2663.000
4187,2663.000
4188,2663.000
4189,2663.000
4190,2663.000
4191,2663.000
4192,2663.000
4193,2663.000
4194,2663.000
4195,2663.000
4196,2663.000
4197,2663.000
4198,2663.000
4199,2663.000
4200,2663.000
4201,2663.000
4202,2663.000
4203,2663.000
4204,2663.000
4205,2663.000
4206,2663.000
4207,2663.000
4208,2663.000
4209,2663.000
4210,2663.000
4211,2663.000
4212,2663.000
4213,2663.000
4214,2663.000
4215,2663.000
4216,2663.000
4217,2663.000
4218,2663.000
4219,2663.000
4220,2663.000
4221,2663.000
4222,2663.000
4223,2663.000
4224,2663.000
4225,2663.000
4226,2663.000
4227,2663.000
4228,2663.000
4229,2663.000
4230,2663.000
4231,2663.000
4232,2663.000
4233,2663.000
4234,2663.000
4235,2663.000
4236,2663.000
4237,2663.000
4238,2663.000
4239,2663.000
4240,2663.000
4241,2663.000
4242,2663.000
4243,2663.000
4244,2663.000
4245,2663.000
4246,2663.000
4247,2663.000
4248,2663.000
4249,2663.000
4250,2663.000
4251,2663.000
4252,2663.000
4253,2663.000
4254,2663.000
4255,2663.000
4256,2663.000
4257,2663.000
4258,2663.000
4259,2663.000
4260,2663.000
4261,2663.000
4262,2663.000
4263,2663.000
4264,2663.000
4265,2663.000
4266,2663.000
4267,2663.000
4268,2663.000
4269,2663.000
4270,2663.000
4271,2663.000
4272,2663.000
4273,2663.000
4274,2663.000
4275,2663.000
4276,2663.000
4277,2663.000
4278,2663.000
4279,2663.000
4280,2663.000
4281,2663.000
4282,2663.000
4283,2663.000
4284,2663.000
4285,2663.000
4286,2663.000
4287,2663.000
4288,2663.000
4289,2663.000
4290,2663.000
4291,2663.000
4292,2663.000
4293,2663.000
4294,2663.000
4295,2663.000
4296,2663.000
4297,2663.000
4298,2663.000
4299,2663.000
4300,2663.000
4301,2663.000
4302,2663.000
4303,2663.000
4304,2663.000
4305,2663.000
4306,2663.000
4307,2663.000
4308,2663.000
4309,2663.000
4310,2663.000
4311,2663.000
4312,2663.000
4313,2663.000
4314,2663.000
4315,2663.000
4316,2663.000
4317,2663.000
4318,2663.000
4319,2663.000
4320,2663.000
4321,2663.000
4322,2663.000
4323,2663.000
4324,2663.000
4325,2663.000
4326,2663.000
4327,2663.000
4328,2663.000
4329,2663.000
4330,2663.000
4331,2663.000
4332,2663.000
4333,2663.000
4334,2663.000
4335,2663.000
4336,2663.000
4337,2663.000
4338,2663.000
4339,2663.000
4340,2663.000
4341,2663.000
4342,2663.000
4343,2663.000
4344,2663.000
4345,2663.000
4346,2663.000
4347,2663.000
4348,2663.000
4349,2663.000
4350,2663.000
4351,2663.000
4352,2663.000
4353,2663.000
4354,2663.000
4355,2663.000
4356,2663.000
4357,2663.000
4358,2663.000
4359,2663.000
4360,2663.000
4361,2663.000
4362,2663.000
4363,2663.000
4364,2663.000
4365,2663.000
4366,2663.000
4367,2663.000
4368,2663.000
4369,2663.000
4370,2663.000
4371,2663.000
4372,2663.000
4373,2663.000
4374,2663.000
4375,2663.000
4376,2663.000
4377,2663.000
4378,2663.000
4379,2663.000
4380,2663.000
4381,2663.000
4382,2663.000
4383,2663.000
4384,2663.000
4385,2663.000
4386,2663.000
4387,2663.000
4388,2663.000
4389,2663.000
4390,2663.000
4391,2663.000
4392,2663.000
4393,2663.000
4394,2663.000
4395,2663.000
4396,2663.000
4397,2663.000
4398,2663.000
4399,2663.000
4400,2663.000
4401,2663.000
4402,2663.000
4403,2663.000
4404,2663.000
4405,2663.000
4406,2663.000
4407,2663.000
4408,2663.000
4409,2663.000
4410,2663.000
4411,2663.000
4412,2663.000
4413,2663.000
4414,2663.000
4415,2663.000
4416,2663.000
4417,2663.000
4418,2663.000
4419,2663.000
4420,2663.000
4421,2663.000
4422,2663.000
4423,2663.000
4424,2663.000
4425,2663.000
4426,2663.000
4427,2663.000
4428,2663.000
4429,2663.000
4430,2663.000
4431,2663.000
4432,2663.000
4433,2663.000
4434,2663.000
4435,2663.000
4436,2663.000
4437,2663.000
4438,2663.000
4439,2663.000
4440,2663.000
4441,2663.000
4442,2663.000
4443,2663.000
4444,2663.000
4445,2663.000
4446,2663.000
4447,2663.000
4448,2663.000
4449,2663.000
4450,2663.000
4451,2663.000
4452,2663.000
4453,2663.000
4454,2663.000
4455,2663.000
4456,2663.000
4457,2663.000
4458,2663.000
4459,2663.000
4460,2663.000
4461,2663.000
4462,2663.000
4463,2663.000
4464,2663.000
4465,2663.000
4466,2663.000
4467,2663.000
4468,2663.000
4469,2663.000
4470,2663.000
4471,2663.000
4472,2663.000
4473,2663.000
4474,2663.000
4475,2663.000
4476,2663.000
4477,2663.000
4478,2663.000
4479,2663.000
4480,2663.000
4481,2663.000
4482,2663.000
4483,2663.000
4484,2663.000
4485,2663.000
4486,2663.000
4487,2663.000
4488,2663.000
4489,2663.000
4490,2663.000
4491,2663.000
4492,2663.000
4493,2663.000
4494,2663.000
4495,2663.000
4496,2663.000
4497,2663.000
4498,2663.000
4499,2663.000
4500,2663.000
4501,2663.000
4502,2663.000
4503,2663.000
4504,2663.000
4505,2663.000
4506,2663.000
4507,2663.000
4508,2663.000
4509,2663.000
4510,2663.000
4511,2663.000
4512,2663.000
4513,2663.000
4514,2663.000
4515,2663.000
4516,2663.000
4517,2663.000
4518,2663.000
4519,2663.000
4520,2663.000
4521,2663.000
4522,2663.000
4523,2663.000
4524,2663.000
4525,2663.000
4526,2663.000
4527,2663.000
4528,2663.000
4529,2663.000
4530,2663.000
4531,2663.000
4532,2663.000
4533,2663.000
4534,2663.000
4535,2663.000
4536,2663.000
4537,2663.000
4538,2663.000
4539,2663.000
4540,2663.000
4541,2663.000
4542,2663.000
4543,2663.000
4544,2663.000
4545,2663.000
4546,2663.000
4547,2663.000
4548,2663.000
4549,2663.000
4550,2663.000
4551,2663.000
4552,2663.000
4553,2663.000
4554,2663.000
4555,2663.000
4556,2663.000
4557,2663.000
4558,2663.000
4559,2663.000
4560,2663.000
4561,2663.000
4562,2663.000
4563,2663.000
4564,2663.000
4565,2663.000
4566,2663.000
4567,2663.000
4568,2663.000
4569,2663.000
4570,2663.000
4571,2663.000
4572,2663.000
4573,2663.000
4574,2663.000
4575,2663.000
4576,2663.000
4577,2663.000
4578,2663.000
4579,2663.000
4580,2663.000
4581,2663.000
4582,2663.000
4583,2663.000
4584,2663.000
4585,2663.000
4586,2663.000
4587,2663.000
4588,2663.000
4589,2663.000
4590,2663.000
4591,2663.000
4592,2663.000
4593,2663.000
4594,2663.000
4595,2663.000
4596,2663.000
4597,2663.000
4598,2663.000
4599,2663.000
4600,2663.000
4601,2663.000
4602,2663.000
4603,2663.000
4604,2663.000
4605,2663.000
4606,2663.000
4607,2663.000
4608,2663.000
4609,2663.000
4610,2663.000
4611,2663.000
4612,2663.000
4613,2663.000
4614,2663.000
4615,2663.000
4616,2663.000
4617,2663.000
4618,2663.000
4619,2663.000
4620,2663.000
4621,2663.000
4622,2663.000
4623,2663.000
4624,2663.000
4625,2663.000
4626,2663.000
4627,2663.000
4628,2663.000
4629,2663.000
4630,2663.000
4631,2663.000
4632,2663.000
4633,2663.000
4634,2663.000
4635,2663.000
4636,2663.000
4637,2663.000
4638,2663.000
4639,2663.000
4640,2663.000
4641,2663.000
4642,2663.000
4643,2663.000
4644,2663.000
4645,2663.000
4646,2663.000
4647,2663.000
4648,2663.000
4649,2663.000
4650,2663.000
4651,2663.000
4652,2663.000
4653,2663.000
4654,2663.000
4655,2663.000
4656,2663.000
4657,2663.000
4658,2663.000
4659,2663.000
4660,2663.000
4661,2663.000
4662,2663.000
4663,2663.000
4664,2663.000
4665,2663.000
4666,2663.000
4667,2663.000
4668,2663.000
4669,2663.000
4670,2663.000
4671,2663.000
4672,2663.000
4673,2663.000
4674,2663.000
4675,2663.000
4676,2663.000
4677,2663.000
4678,2663.000
4679,2663.000
4680,2663.000
4681,2663.000
4682,2663.000
4683,2663.000
4684,2663.000
4685,2663.000
4686,2663.000
4687,2663.000
4688,2663.000
4689,2663.000
4690,2663.000
4691,2663.000
4692,2663.000
4693,2663.000
4694,2663.000
4695,2663.000
4696,2663.000
4697,2663.000
4698,2663.000
4699,2663.000
4700,2663.000
4701,2663.000
4702,2663.000
4703,2663.000
4704,2663.000
4705,2663.000
4706,2663.000
4707,2663.000
4708,2663.000
4709,2663.000
4710,2663.000
4711,2663.000
4712,2663.000
4713,2663.000
4714,2663.000
4715,2663.000
4716,2663.000
4717,2663.000
4718,2663.000
4719,2663.000
4720,2663.000
4721,2663.000
4722,2663.000
4723,2663.000
4724,2663.000
4725,2663.000
4726,2663.000
4727,2663.000
4728,2663.000
4729,2663.000
4730,2663.000
4731,2663.000
4732,2663.000
4733,2663.000
4734,2663.000
4735,2663.000
4736,2663.000
4737,2663.000
4738,2663.000
4739,2663.000
4740,2663.000
4741,2663.000
4742,2663.000
4743,2663.000
4744,2663.000
4745,2663.000
4746,2663.000
4747,2663.000
4748,2663.000
4749,2663.000
4750,2663.000
4751,2663.000
4752,2663.000
4753,2663.000
4754,2663.000
4755,2663.000
4756,2663.000
4757,2663.000
4758,2663.000
4759,2663.000
4760,2663.000
4761,2663.000
4762,2663.000
4763,2663.000
4764,2663.000
4765,2663.000
4766,2663.000
4767,2663.000
4768,2663.000
4769,2663.000
4770,2663.000
4771,2663.000
4772,2663.000
4773,2663.000
4774,2663.000
4775,2663.000
4776,2663.000
4777,2663.000
4778,2663.000
4779,2663.000
4780,2663.000
4781,2663.000
4782,2663.000
4783,2663.000
4784,2663.000
4785,2663.000
4786,2663.000
4787,2663.000
4788,2663.000
4789,2663.000
4790,2663.000
4791,2663.000
4792,2663.000
4793,2663.000
4794,2663.000
4795,2663.000
4796,2663.000
4797,2663.000
4798,2663.000
4799,2663.000
4800,2663.000
4801,2663.000
4802,2663.000
4803,2663.000
4804,2663.000
4805,2663.000
4806,2663.000
4807,2663.000
4808,2663.000
4809,2663.000
4810,2663.000
4811,2663.000
4812,2663.000
4813,2663.000
4814,2663.000
4815,2663.000
4816,2663.000
4817,2663.000
4818,2663.000
4819,2663.000
4820,2663.000
4821,2663.000
4822,2663.000
4823,2663.000
4824,2663.000
4825,2663.000
4826,2663.000
4827,2663.000
4828,2663.000
4829,2663.000
4830,2663.000
4831,2663.000
4832,2663.000
4833,2663.000
4834,2663.000
4835,2663.000
4836,2663.000
4837,2663.000
4838,2663.000
4839,2663.000
4840,2663.000
4841,2663.000
4842,2663.000
4843,2663.000
4844,2663.000
4845,2663.000
4846,2663.000
4847,2663.000
4848,2663.000
4849,2663.000
4850,2663.000
4851,2663.000
4852,2663.000
4853,2663.000
4854,2663.000
4855,2663.000
4856,2663.000
4857,2663.000
4858,2663.000
4859,2663.000
4860,2663.000
4861,2663.000
4862,2663.000
4863,2663.000
4864,2663.000
4865,2663.000
4866,2663.000
4867,2663.000
4868,2663.000
4869,2663.000
4870,2663.000
4871,2663.000
4872,2663.000
4873,2663.000
4874,2663.000
4875,2663.000
4876,2663.000
4877,2663.000
4878,2663.000
4879,2663.000
4880,2663.000
4881,2663.000
4882,2663.000
4883,2663.000
4884,2663.000
4885,2663.000
4886,2663.000
4887,2663.000
4888,2663.000
4889,2663.000
4890,2663.000
4891,2663.000
4892,2663.000
4893,2663.000
4894,2663.000
4895,2663.000
4896,2663.000
4897,2663.000
4898,2663.000
4899,2663.000
4900,2663.000
4901,2663.000
4902,2663.000
4903,2663.000
4904,2663.000
4905,2663.000
4906,2663.000
4907,2663.000
4908,2663.000
4909,2663.000
4910,2663.000
4911,2663.000
4912,2663.000
4913,2663.000
4914,2663.000
4915,2663.000
4916,2663.000
4917,2663.000
4918,2663.000
4919,2663.000
4920,2663.000
4921,2663.000
4922,2663.000
4923,2663.000
4924,2663.000
4925,2663.000
4926,2663.000
4927,2663.000
4928,2663.000
4929,2663.000
4930,2663.000
4931,2663.000
4932,2663.000
4933,2663.000
4934,2663.000
4935,2663.000
4936,2663.000
4937,2663.000
4938,2663.000
4939,2663.000
4940,2663.000
4941,2663.000
4942,2663.000
4943,2663.000
4944,2663.000
4945,2663.000
4946,2663.000
4947,2663.000
4948,2663.000
4949,2663.000
4950,2663.000
4951,2663.000
4952,2663.000
4953,2663.000
4954,2663.000
4955,2663.000
4956,2663.000
4957,2663.000
4958,2663.000
4959,2663.000
4960,2663.000
4961,2663.000
4962,2663.000
4963,2663.000
4964,2663.000
4965,2663.000
4966,2663.000
4967,2663.000
4968,2663.000
4969,2663.000
4970,2663.000
4971,2663.000
4972,2663.000
4973,2663.000
4974,2663.000
4975,2663.000
4976,2663.000
4977,2663.000
4978,2663.000
4979,2663.000
4980,2663.000
4981,2663.000
4982,2663.000
4983,2663.000
4984,2663.000
4985,2663.000
4986,2663.000
4987,2663.000
4988,2663.000
4989,2663.000
4990,2663.000
4991,2663.000
4992,2663.000
4993,2663.000
4994,2663.000
4995,2663.000
4996,2663.000
4997,2663.000
4998,2663.000
4999,2663.000
